control,ano,kilogram,categoria,subcategoria,tipo_estilo,origem,classificacao,total
brancas_rosadas_mosem_classificacaoato_canelli,2002,19758,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_giallo,2002,357251,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_nazareno,2002,401583,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_bianco_r2,2002,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_de_alexaria,2002,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_rosado,2002,13219,brancas_rosadas,rosadas,rosado,,,0
brancas_rosadas_musem_classificacaoat_a_petits_grains,2002,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_muller_thurgau,2002,7770,brancas_rosadas,rosadas,,,,0
brancas_rosadas_musem_classificacaoadelle,2002,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_ora,2002,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_palomino,2002,7959,brancas_rosadas,rosadas,,,,0
brancas_rosadas_petit_manseng,2002,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_peverella,2002,282527,brancas_rosadas,rosadas,,,,0
brancas_rosadas_pinot_blanc,2002,170590,brancas_rosadas,rosadas,,,,0
brancas_rosadas_pinot_gris,2002,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_prosecco,2002,360238,brancas_rosadas,rosadas,,,,0
brancas_rosadas_red_veltliner,2002,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_riesling_italico,2002,3821716,brancas_rosadas,rosadas,,,,0
brancas_rosadas_riesling_renano,2002,154533,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sauvignon_blanc_2,2002,544973,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sauvignon_gris,2002,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seara_nova,2002,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_semillon,2002,2037827,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sem_classificacaohonburger,2002,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sylvaner,2002,54811,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tocai_friulano,2002,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_trebbiano,2002,2430532,brancas_rosadas,rosadas,,,,0
brancas_rosadas_trebbiano_tosem_classificacaoano,2002,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdea,2002,52,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdelho,2002,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdiso,2002,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_vermentino,2002,8960,brancas_rosadas,rosadas,,,,0
brancas_rosadas_vernaccia,2002,125716,brancas_rosadas,rosadas,,,,0
brancas_rosadas_viogner,2002,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_viognier,2002,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras_3,2002,240894,brancas_rosadas,rosadas,,,,0
tintas,2003,22281079,tintas,,,,,1
tintas_alicante_bousem_classificacaohet,2003,320853,tintas,alicante,,,,0
tintas_ancelota,2003,218623,tintas,ancelota,,,,0
tintas_aramon,2003,0,tintas,aramon,,,,0
tintas_alfrocheiro,2003,0,tintas,alfrocheiro,,,,0
tintas_arinarnoa,2003,0,tintas,arinarnoa,,,,0
tintas_aspirant_bousem_classificacaohet,2003,0,tintas,aspirant,,,,0
tintas_barbera,2003,87309,tintas,barbera,,,,0
tintas_bonarda,2003,18445,tintas,bonarda,,,,0
tintas_cabernet_franc,2003,3022334,tintas,cabernet,,,,0
tintas_cabernet_sauvignon,2003,6043710,tintas,cabernet,,,,0
tintas_caladoc,2003,0,tintas,caladoc,,,,0
tintas_campanario,2003,0,tintas,campanario,,,,0
tintas_canaiolo,2003,170,tintas,canaiolo,,,,0
tintas_carignan,2003,0,tintas,carignan,,,,0
tintas_carmenere,2003,131949,tintas,carmenere,,,,0
tintas_castelao,2003,0,tintas,castelao,,,,0
tintas_corvina,2003,0,tintas,corvina,,,,0
tintas_croatina,2003,0,tintas,croatina,,,,0
tintas_cinsaut,2003,0,tintas,cinsaut,,,,0
tintas_dom_felder,2003,0,tintas,dom,,,,0
tintas_dolcetto,2003,0,tintas,dolcetto,,,,0
tintas_durif,2003,0,tintas,durif,,,,0
tintas_egiodola,2003,625861,tintas,egiodola,,,,0
tintas_ekigaina,2003,0,tintas,ekigaina,,,,0
tintas_festival_sugraone,2003,0,tintas,festival,,,,0
tintas_franconia,2003,0,tintas,franconia,,,,0
tintas_freisa,2003,0,tintas,freisa,,,,0
tintas_gamay_st_romain,2003,40051,tintas,gamay,,,,0
tintas_gamay_beaujolais,2003,342824,tintas,gamay,,,,0
tintas_gra_noir,2003,536,tintas,gra,,,,0
tintas_grenache,2003,0,tintas,grenache,,,,0
tintas_jaen,2003,0,tintas,jaen,,,,0
tintas_lagrein,2003,0,tintas,lagrein,,,,0
tintas_lambrusem_classificacaoo,2003,156548,tintas,lambrusem,,,,0
tintas_malbec,2003,69353,tintas,malbec,,,,0
tintas_marzemina,2003,11607,tintas,marzemina,,,,0
tintas_merlot,2003,6826491,tintas,merlot,,,,0
tintas_marselan,2003,0,tintas,marselan,,,,0
tintas_mistura_de_uvas_viniferas_tinto,2003,0,tintas,mistura,mistura_viniferas_tinto,,,0
tintas_molinera,2003,0,tintas,molinera,,,,0
tintas_montepulciano,2003,0,tintas,montepulciano,,,,0
tintas_mosem_classificacaoato_bailey,2003,0,tintas,mosem,,,,0
tintas_napa_gamay,2003,39250,tintas,napa,,,,0
tintas_nebbiolo,2003,4000,tintas,nebbiolo,,,,0
tintas_petit_verdot,2003,0,tintas,petit,,,,0
tintas_petite_sirah,2003,28210,tintas,petite,,,,0
tintas_pinotage,2003,1181440,tintas,pinotage,,,,0
tintas_pinot_noir,2003,443895,tintas,pinot,,,,0
tintas_pinot_saint_george,2003,10840,tintas,pinot,,,,0
tintas_piriquita,2003,0,tintas,piriquita,,,,0
tintas_primitivo,2003,0,tintas,primitivo,,,,0
tintas_rebo,2003,0,tintas,rebo,,,,0
tintas_refosem_classificacaoo,2003,0,tintas,refosem,,,,0
tintas_roinella,2003,0,tintas,roinella,,,,0
tintas_ruby_cabernet,2003,264363,tintas,ruby,,,,0
tintas_sangiovese,2003,33400,tintas,sangiovese,,,,0
tintas_saperavi,2003,0,tintas,saperavi,,,,0
tintas_sira_falsa,2003,559,tintas,sira,,,,0
tintas_tannat,2003,2285423,tintas,tannat,,,,0
tintas_tempranillo,2003,12160,tintas,tempranillo,,,,0
tintas_teroldego,2003,0,tintas,teroldego,,,,0
tintas_torrontes,2003,0,tintas,torrontes,,,,0
tintas_tinta_barroca,2003,0,tintas,tinta,,,,0
tintas_tinta_roriz,2003,0,tintas,tinta,,,,0
tintas_touriga_francesa,2003,0,tintas,touriga,,,,0
tintas_touriga_nacional,2003,0,tintas,touriga,,,,0
tintas_tinta_madeira,2003,0,tintas,tinta,,,,0
tintas_tintoria,2003,0,tintas,tintoria,,,,0
tintas_trincdeira,2003,0,tintas,trincdeira,,,,0
tintas_trousseau,2003,0,tintas,trousseau,,,,0
tintas_zinfael,2003,60875,tintas,zinfael,,,,0
tintas_outras1,2003,0,tintas,outras1,,,,0
brancas_rosadas,2003,21018356,brancas_rosadas,rosadas,,,,1
brancas_rosadas_aliatico,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_aligote,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_altesse,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_alvarinho,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_arriloba,2003,32954,brancas_rosadas,rosadas,,,,0
brancas_rosadas_auxerrois,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_burger,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chardonnay,2003,1568275,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chasselas,2003,53094,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chenin_blanc,2003,44622,brancas_rosadas,rosadas,,,,0
brancas_rosadas_clairette_1,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_colombard,2003,153359,brancas_rosadas,rosadas,,,,0
brancas_rosadas_flora,2003,323181,brancas_rosadas,rosadas,,,,0
brancas_rosadas_garganega,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gewurztraminer,2003,92344,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gouveio,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gros_manseng,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_italia_pirovano_65_pe,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_maccabeo,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_malvasia,2003,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_amarela,2003,160402,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_bianca,2003,407387,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_chianti,2003,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_verde,2003,165991,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_di_caia,2003,134390,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_istriana,2003,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_mistura_de_uvas_viniferas,2003,0,brancas_rosadas,rosadas,mistura_viniferas,,,0
brancas_rosadas_mistura_de_uvas_viniferas,2003,0,brancas_rosadas,rosadas,mistura_viniferas,,,0
brancas_rosadas_mosem_classificacaoato_branco,2003,9788714,brancas_rosadas,rosadas,branco,,,0
brancas_rosadas_mosem_classificacaoato_canelli,2003,1059,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_giallo,2003,349892,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_nazareno,2003,503500,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_bianco_r2,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_de_alexaria,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_rosado,2003,0,brancas_rosadas,rosadas,rosado,,,0
brancas_rosadas_musem_classificacaoat_a_petits_grains,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_muller_thurgau,2003,3820,brancas_rosadas,rosadas,,,,0
brancas_rosadas_musem_classificacaoadelle,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_ora,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_palomino,2003,5500,brancas_rosadas,rosadas,,,,0
brancas_rosadas_petit_manseng,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_peverella,2003,159457,brancas_rosadas,rosadas,,,,0
brancas_rosadas_pinot_blanc,2003,63768,brancas_rosadas,rosadas,,,,0
brancas_rosadas_pinot_gris,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_prosecco,2003,341380,brancas_rosadas,rosadas,,,,0
brancas_rosadas_red_veltliner,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_riesling_italico,2003,3135257,brancas_rosadas,rosadas,,,,0
brancas_rosadas_riesling_renano,2003,95021,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sauvignon_blanc_2,2003,441667,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sauvignon_gris,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seara_nova,2003,824,brancas_rosadas,rosadas,,,,0
brancas_rosadas_semillon,2003,1129580,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sem_classificacaohonburger,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sylvaner,2003,14085,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tocai_friulano,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_trebbiano,2003,1454210,brancas_rosadas,rosadas,,,,0
brancas_rosadas_trebbiano_tosem_classificacaoano,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdea,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdelho,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdiso,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_vermentino,2003,7612,brancas_rosadas,rosadas,,,,0
brancas_rosadas_vernaccia,2003,128334,brancas_rosadas,rosadas,,,,0
brancas_rosadas_viogner,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_viognier,2003,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras_3,2003,258677,brancas_rosadas,rosadas,,,,0
tintas,2004,35135485,tintas,,,,,1
tintas_alicante_bousem_classificacaohet,2004,626500,tintas,alicante,,,,0
tintas_ancelota,2004,604797,tintas,ancelota,,,,0
tintas_aramon,2004,0,tintas,aramon,,,,0
tintas_alfrocheiro,2004,13986,tintas,alfrocheiro,,,,0
tintas_arinarnoa,2004,0,tintas,arinarnoa,,,,0
tintas_aspirant_bousem_classificacaohet,2004,0,tintas,aspirant,,,,0
tintas_barbera,2004,104139,tintas,barbera,,,,0
tintas_bonarda,2004,24322,tintas,bonarda,,,,0
tintas_cabernet_franc,2004,3855570,tintas,cabernet,,,,0
tintas_cabernet_sauvignon,2004,10980458,tintas,cabernet,,,,0
tintas_caladoc,2004,0,tintas,caladoc,,,,0
tintas_campanario,2004,0,tintas,campanario,,,,0
tintas_canaiolo,2004,2299,tintas,canaiolo,,,,0
tintas_carignan,2004,0,tintas,carignan,,,,0
tintas_carmenere,2004,265819,tintas,carmenere,,,,0
tintas_castelao,2004,468,tintas,castelao,,,,0
tintas_corvina,2004,0,tintas,corvina,,,,0
tintas_croatina,2004,800,tintas,croatina,,,,0
tintas_cinsaut,2004,0,tintas,cinsaut,,,,0
tintas_dom_felder,2004,0,tintas,dom,,,,0
tintas_dolcetto,2004,4496,tintas,dolcetto,,,,0
tintas_durif,2004,0,tintas,durif,,,,0
tintas_egiodola,2004,859275,tintas,egiodola,,,,0
tintas_ekigaina,2004,0,tintas,ekigaina,,,,0
tintas_festival_sugraone,2004,0,tintas,festival,,,,0
tintas_franconia,2004,0,tintas,franconia,,,,0
tintas_freisa,2004,0,tintas,freisa,,,,0
tintas_gamay_st_romain,2004,32533,tintas,gamay,,,,0
tintas_gamay_beaujolais,2004,508063,tintas,gamay,,,,0
tintas_gra_noir,2004,0,tintas,gra,,,,0
tintas_grenache,2004,0,tintas,grenache,,,,0
tintas_jaen,2004,576,tintas,jaen,,,,0
tintas_lagrein,2004,0,tintas,lagrein,,,,0
tintas_lambrusem_classificacaoo,2004,113831,tintas,lambrusem,,,,0
tintas_malbec,2004,98686,tintas,malbec,,,,0
tintas_marzemina,2004,8303,tintas,marzemina,,,,0
tintas_merlot,2004,9886980,tintas,merlot,,,,0
tintas_marselan,2004,0,tintas,marselan,,,,0
tintas_mistura_de_uvas_viniferas_tinto,2004,0,tintas,mistura,mistura_viniferas_tinto,,,0
tintas_molinera,2004,0,tintas,molinera,,,,0
tintas_montepulciano,2004,20721,tintas,montepulciano,,,,0
tintas_mosem_classificacaoato_bailey,2004,0,tintas,mosem,,,,0
tintas_napa_gamay,2004,265240,tintas,napa,,,,0
tintas_nebbiolo,2004,4664,tintas,nebbiolo,,,,0
tintas_petit_verdot,2004,14994,tintas,petit,,,,0
tintas_petite_sirah,2004,64909,tintas,petite,,,,0
tintas_pinotage,2004,1471881,tintas,pinotage,,,,0
tintas_pinot_noir,2004,1054529,tintas,pinot,,,,0
tintas_pinot_saint_george,2004,114110,tintas,pinot,,,,0
tintas_piriquita,2004,0,tintas,piriquita,,,,0
tintas_primitivo,2004,0,tintas,primitivo,,,,0
tintas_rebo,2004,0,tintas,rebo,,,,0
tintas_refosem_classificacaoo,2004,37155,tintas,refosem,,,,0
tintas_roinella,2004,0,tintas,roinella,,,,0
tintas_ruby_cabernet,2004,595080,tintas,ruby,,,,0
tintas_sangiovese,2004,127049,tintas,sangiovese,,,,0
tintas_saperavi,2004,0,tintas,saperavi,,,,0
tintas_sira_falsa,2004,4792,tintas,sira,,,,0
tintas_tannat,2004,3263479,tintas,tannat,,,,0
tintas_tempranillo,2004,59028,tintas,tempranillo,,,,0
tintas_teroldego,2004,7193,tintas,teroldego,,,,0
tintas_torrontes,2004,0,tintas,torrontes,,,,0
tintas_tinta_barroca,2004,0,tintas,tinta,,,,0
tintas_tinta_roriz,2004,0,tintas,tinta,,,,0
tintas_touriga_francesa,2004,6775,tintas,touriga,,,,0
tintas_touriga_nacional,2004,26448,tintas,touriga,,,,0
tintas_tinta_madeira,2004,0,tintas,tinta,,,,0
tintas_tintoria,2004,0,tintas,tintoria,,,,0
tintas_trincdeira,2004,3996,tintas,trincdeira,,,,0
tintas_trousseau,2004,0,tintas,trousseau,,,,0
tintas_zinfael,2004,1541,tintas,zinfael,,,,0
tintas_outras1,2004,0,tintas,outras1,,,,0
brancas_rosadas,2004,27340450,brancas_rosadas,rosadas,,,,1
brancas_rosadas_aliatico,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_aligote,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_altesse,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_alvarinho,2004,476,brancas_rosadas,rosadas,,,,0
brancas_rosadas_arriloba,2004,49339,brancas_rosadas,rosadas,,,,0
brancas_rosadas_auxerrois,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_burger,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chardonnay,2004,1745396,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chasselas,2004,84254,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chenin_blanc,2004,386277,brancas_rosadas,rosadas,,,,0
brancas_rosadas_clairette_1,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_colombard,2004,451264,brancas_rosadas,rosadas,,,,0
brancas_rosadas_flora,2004,259473,brancas_rosadas,rosadas,,,,0
brancas_rosadas_garganega,2004,53010,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gewurztraminer,2004,253539,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gouveio,2004,596,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gros_manseng,2004,1744,brancas_rosadas,rosadas,,,,0
brancas_rosadas_italia_pirovano_65_pe,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_maccabeo,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_malvasia,2004,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_amarela,2004,169923,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_bianca,2004,350631,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_chianti,2004,18411,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_verde,2004,285416,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_di_caia,2004,146558,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_istriana,2004,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_mistura_de_uvas_viniferas,2004,0,brancas_rosadas,rosadas,mistura_viniferas,,,0
brancas_rosadas_mistura_de_uvas_viniferas,2004,0,brancas_rosadas,rosadas,mistura_viniferas,,,0
brancas_rosadas_mosem_classificacaoato_branco,2004,13066588,brancas_rosadas,rosadas,branco,,,0
brancas_rosadas_mosem_classificacaoato_canelli,2004,13112,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_giallo,2004,691230,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_nazareno,2004,948435,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_bianco_r2,2004,287021,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_de_alexaria,2004,20550,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_rosado,2004,0,brancas_rosadas,rosadas,rosado,,,0
brancas_rosadas_musem_classificacaoat_a_petits_grains,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_muller_thurgau,2004,3000,brancas_rosadas,rosadas,,,,0
brancas_rosadas_musem_classificacaoadelle,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_ora,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_palomino,2004,4530,brancas_rosadas,rosadas,,,,0
brancas_rosadas_petit_manseng,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_peverella,2004,189972,brancas_rosadas,rosadas,,,,0
brancas_rosadas_pinot_blanc,2004,77942,brancas_rosadas,rosadas,,,,0
brancas_rosadas_pinot_gris,2004,2904,brancas_rosadas,rosadas,,,,0
brancas_rosadas_prosecco,2004,395644,brancas_rosadas,rosadas,,,,0
brancas_rosadas_red_veltliner,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_riesling_italico,2004,2964308,brancas_rosadas,rosadas,,,,0
brancas_rosadas_riesling_renano,2004,282012,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sauvignon_blanc_2,2004,690146,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sauvignon_gris,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seara_nova,2004,6597,brancas_rosadas,rosadas,,,,0
brancas_rosadas_semillon,2004,1284398,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sem_classificacaohonburger,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sylvaner,2004,11273,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tocai_friulano,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_trebbiano,2004,2043524,brancas_rosadas,rosadas,,,,0
brancas_rosadas_trebbiano_tosem_classificacaoano,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdea,2004,60,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdelho,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdiso,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_vermentino,2004,6090,brancas_rosadas,rosadas,,,,0
brancas_rosadas_vernaccia,2004,94237,brancas_rosadas,rosadas,,,,0
brancas_rosadas_viogner,2004,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_viognier,2004,570,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras_3,2004,0,brancas_rosadas,rosadas,,,,0
tintas,2005,41398115,tintas,,,,,1
tintas_alicante_bousem_classificacaohet,2005,1076865,tintas,alicante,,,,0
tintas_ancelota,2005,861431,tintas,ancelota,,,,0
tintas_aramon,2005,0,tintas,aramon,,,,0
tintas_alfrocheiro,2005,19473,tintas,alfrocheiro,,,,0
tintas_arinarnoa,2005,7394,tintas,arinarnoa,,,,0
tintas_aspirant_bousem_classificacaohet,2005,0,tintas,aspirant,,,,0
tintas_barbera,2005,92672,tintas,barbera,,,,0
tintas_bonarda,2005,21021,tintas,bonarda,,,,0
tintas_cabernet_franc,2005,3869854,tintas,cabernet,,,,0
tintas_cabernet_sauvignon,2005,12821241,tintas,cabernet,,,,0
tintas_caladoc,2005,0,tintas,caladoc,,,,0
tintas_campanario,2005,0,tintas,campanario,,,,0
tintas_canaiolo,2005,0,tintas,canaiolo,,,,0
tintas_carignan,2005,0,tintas,carignan,,,,0
tintas_carmenere,2005,386202,tintas,carmenere,,,,0
tintas_castelao,2005,494,tintas,castelao,,,,0
tintas_corvina,2005,0,tintas,corvina,,,,0
tintas_croatina,2005,760,tintas,croatina,,,,0
tintas_cinsaut,2005,0,tintas,cinsaut,,,,0
tintas_dom_felder,2005,0,tintas,dom,,,,0
tintas_dolcetto,2005,5634,tintas,dolcetto,,,,0
tintas_durif,2005,0,tintas,durif,,,,0
tintas_egiodola,2005,1070153,tintas,egiodola,,,,0
tintas_ekigaina,2005,0,tintas,ekigaina,,,,0
tintas_festival_sugraone,2005,0,tintas,festival,,,,0
tintas_franconia,2005,0,tintas,franconia,,,,0
tintas_freisa,2005,0,tintas,freisa,,,,0
tintas_gamay_st_romain,2005,64571,tintas,gamay,,,,0
tintas_gamay_beaujolais,2005,339559,tintas,gamay,,,,0
tintas_gra_noir,2005,0,tintas,gra,,,,0
tintas_grenache,2005,0,tintas,grenache,,,,0
tintas_jaen,2005,2824,tintas,jaen,,,,0
tintas_lagrein,2005,0,tintas,lagrein,,,,0
tintas_lambrusem_classificacaoo,2005,96040,tintas,lambrusem,,,,0
tintas_malbec,2005,133965,tintas,malbec,,,,0
tintas_marzemina,2005,16200,tintas,marzemina,,,,0
tintas_merlot,2005,10632174,tintas,merlot,,,,0
tintas_marselan,2005,28868,tintas,marselan,,,,0
tintas_mistura_de_uvas_viniferas_tinto,2005,0,tintas,mistura,mistura_viniferas_tinto,,,0
tintas_molinera,2005,0,tintas,molinera,,,,0
tintas_montepulciano,2005,21150,tintas,montepulciano,,,,0
tintas_mosem_classificacaoato_bailey,2005,0,tintas,mosem,,,,0
tintas_napa_gamay,2005,225660,tintas,napa,,,,0
tintas_nebbiolo,2005,6671,tintas,nebbiolo,,,,0
tintas_petit_verdot,2005,41706,tintas,petit,,,,0
tintas_petite_sirah,2005,137568,tintas,petite,,,,0
tintas_pinotage,2005,1994817,tintas,pinotage,,,,0
tintas_pinot_noir,2005,1704403,tintas,pinot,,,,0
tintas_pinot_saint_george,2005,176810,tintas,pinot,,,,0
tintas_piriquita,2005,0,tintas,piriquita,,,,0
tintas_primitivo,2005,0,tintas,primitivo,,,,0
tintas_rebo,2005,0,tintas,rebo,,,,0
tintas_refosem_classificacaoo,2005,42207,tintas,refosem,,,,0
tintas_roinella,2005,0,tintas,roinella,,,,0
tintas_ruby_cabernet,2005,546629,tintas,ruby,,,,0
tintas_sangiovese,2005,190769,tintas,sangiovese,,,,0
tintas_saperavi,2005,0,tintas,saperavi,,,,0
tintas_sira_falsa,2005,0,tintas,sira,,,,0
tintas_tannat,2005,4561255,tintas,tannat,,,,0
