control,ano,kilogram,categoria,subcategoria,tipo_estilo,origem,classificacao,total
tintas_brs_margot,1989,0,tintas,brs,,brs,,0
tintas_brsmorena,1989,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,1989,0,tintas,brs,,brs,,0
tintas_brs_rubea,1989,0,tintas,brs,,brs,,0
tintas_brsvioleta,1989,0,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,1989,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,1989,0,tintas,champagnon,,champagnon,,0
tintas_colecoes,1989,0,tintas,colecoes,,,,0
tintas_concord,1989,12222671,tintas,concord,,concord,,0
tintas_concordclone30,1989,0,tintas,concordclone30,,concordclone30,,0
tintas_couderc,1989,8457905,tintas,couderc,,,,0
tintas_cynthiana_1,1989,327562,tintas,cynthiana,,,,0
tintas_herbemont,1989,29443570,tintas,herbemont,,herbemont,,0
tintas_iac138022,1989,0,tintas,iac138022,,iac138022,,0
tintas_isabel,1989,159406823,tintas,isabel,,isabel,,0
tintas_isabelprecoce,1989,0,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,1989,804883,tintas,jacquez,,,,0
tintas_kyoko,1989,0,tintas,kyoko,,,,0
tintas_laot,1989,2005,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,1989,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,1989,276,tintas,oberlin,,,,0
tintas_othello,1989,72780,tintas,othello,,,,0
tintas_paco,1989,0,tintas,paco,,,,0
tintas_patricia,1989,0,tintas,patricia,,,,0
tintas_seibel,1989,11640275,tintas,seibel,,,,0
tintas_seibel2_seibeleto,1989,0,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,1989,0,tintas,seyvewillard,,,,0
tintas_vênus,1989,0,tintas,vênus,,,,0
brancas_rosadas,1989,25521025,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,1989,448,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,1989,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,1989,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,1989,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,1989,0,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,1989,2614887,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,1989,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,1989,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,1989,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,1989,328972,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,1989,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,1989,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,1989,8930,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,1989,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,1989,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,1989,17211883,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,1989,245263,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,1989,118763,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,1989,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,1989,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,1989,4991879,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,1989,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,1989,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,1989,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,1989,0,brancas_rosadas,rosadas,,,,0
tintas,1990,314756312,tintas,,,,,1
tintas_bacarina,1990,0,tintas,bacarina,,,,0
tintas_bailey,1990,0,tintas,bailey,,,,0
tintas_bordo,1990,32681255,tintas,bordo,,,,0
tintas_bourdin_s,1990,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,1990,0,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,1990,0,tintas,brsem,,brsem,,0
tintas_brs_magna,1990,0,tintas,brs,,brs,,0
tintas_brs_margot,1990,0,tintas,brs,,brs,,0
tintas_brsmorena,1990,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,1990,0,tintas,brs,,brs,,0
tintas_brs_rubea,1990,0,tintas,brs,,brs,,0
tintas_brsvioleta,1990,0,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,1990,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,1990,0,tintas,champagnon,,champagnon,,0
tintas_colecoes,1990,0,tintas,colecoes,,,,0
tintas_concord,1990,15417034,tintas,concord,,concord,,0
tintas_concordclone30,1990,0,tintas,concordclone30,,concordclone30,,0
tintas_couderc,1990,6959591,tintas,couderc,,,,0
tintas_cynthiana_1,1990,342604,tintas,cynthiana,,,,0
tintas_herbemont,1990,33234026,tintas,herbemont,,herbemont,,0
tintas_iac138022,1990,0,tintas,iac138022,,iac138022,,0
tintas_isabel,1990,210877130,tintas,isabel,,isabel,,0
tintas_isabelprecoce,1990,0,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,1990,995409,tintas,jacquez,,,,0
tintas_kyoko,1990,0,tintas,kyoko,,,,0
tintas_laot,1990,3243,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,1990,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,1990,91,tintas,oberlin,,,,0
tintas_othello,1990,57552,tintas,othello,,,,0
tintas_paco,1990,0,tintas,paco,,,,0
tintas_patricia,1990,0,tintas,patricia,,,,0
tintas_seibel,1990,14188377,tintas,seibel,,,,0
tintas_seibel2_seibeleto,1990,0,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,1990,0,tintas,seyvewillard,,,,0
tintas_vênus,1990,0,tintas,vênus,,,,0
brancas_rosadas,1990,28728839,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,1990,739,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,1990,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,1990,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,1990,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,1990,0,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,1990,2790853,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,1990,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,1990,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,1990,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,1990,472611,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,1990,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,1990,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,1990,4001,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,1990,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,1990,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,1990,20800524,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,1990,0,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,1990,477502,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,1990,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,1990,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,1990,4182609,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,1990,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,1990,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,1990,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,1990,0,brancas_rosadas,rosadas,,,,0
tintas,1991,217625877,tintas,,,,,1
tintas_bacarina,1991,0,tintas,bacarina,,,,0
tintas_bailey,1991,0,tintas,bailey,,,,0
tintas_bordo,1991,28036345,tintas,bordo,,,,0
tintas_bourdin_s,1991,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,1991,0,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,1991,0,tintas,brsem,,brsem,,0
tintas_brs_magna,1991,0,tintas,brs,,brs,,0
tintas_brs_margot,1991,0,tintas,brs,,brs,,0
tintas_brsmorena,1991,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,1991,0,tintas,brs,,brs,,0
tintas_brs_rubea,1991,0,tintas,brs,,brs,,0
tintas_brsvioleta,1991,0,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,1991,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,1991,0,tintas,champagnon,,champagnon,,0
tintas_colecoes,1991,0,tintas,colecoes,,,,0
tintas_concord,1991,14941796,tintas,concord,,concord,,0
tintas_concordclone30,1991,0,tintas,concordclone30,,concordclone30,,0
tintas_couderc,1991,5270323,tintas,couderc,,,,0
tintas_cynthiana_1,1991,221319,tintas,cynthiana,,,,0
tintas_herbemont,1991,24856167,tintas,herbemont,,herbemont,,0
tintas_iac138022,1991,0,tintas,iac138022,,iac138022,,0
tintas_isabel,1991,132328198,tintas,isabel,,isabel,,0
tintas_isabelprecoce,1991,0,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,1991,1687679,tintas,jacquez,,,,0
tintas_kyoko,1991,0,tintas,kyoko,,,,0
tintas_laot,1991,5831,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,1991,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,1991,0,tintas,oberlin,,,,0
tintas_othello,1991,50940,tintas,othello,,,,0
tintas_paco,1991,0,tintas,paco,,,,0
tintas_patricia,1991,0,tintas,patricia,,,,0
tintas_seibel,1991,10227279,tintas,seibel,,,,0
tintas_seibel2_seibeleto,1991,0,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,1991,0,tintas,seyvewillard,,,,0
tintas_vênus,1991,0,tintas,vênus,,,,0
brancas_rosadas,1991,23233994,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,1991,1699,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,1991,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,1991,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,1991,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,1991,0,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,1991,2506363,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,1991,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,1991,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,1991,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,1991,431040,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,1991,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,1991,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,1991,1449,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,1991,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,1991,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,1991,17234514,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,1991,0,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,1991,245082,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,1991,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,1991,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,1991,2813847,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,1991,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,1991,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,1991,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,1991,0,brancas_rosadas,rosadas,,,,0
tintas,1992,263373326,tintas,,,,,1
tintas_bacarina,1992,0,tintas,bacarina,,,,0
tintas_bailey,1992,0,tintas,bailey,,,,0
tintas_bordo,1992,32595535,tintas,bordo,,,,0
tintas_bourdin_s,1992,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,1992,0,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,1992,0,tintas,brsem,,brsem,,0
tintas_brs_magna,1992,0,tintas,brs,,brs,,0
tintas_brs_margot,1992,0,tintas,brs,,brs,,0
tintas_brsmorena,1992,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,1992,0,tintas,brs,,brs,,0
tintas_brs_rubea,1992,0,tintas,brs,,brs,,0
tintas_brsvioleta,1992,0,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,1992,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,1992,0,tintas,champagnon,,champagnon,,0
tintas_colecoes,1992,0,tintas,colecoes,,,,0
tintas_concord,1992,14188621,tintas,concord,,concord,,0
tintas_concordclone30,1992,0,tintas,concordclone30,,concordclone30,,0
tintas_couderc,1992,6545413,tintas,couderc,,,,0
tintas_cynthiana_1,1992,321747,tintas,cynthiana,,,,0
tintas_herbemont,1992,29784144,tintas,herbemont,,herbemont,,0
tintas_iac138022,1992,0,tintas,iac138022,,iac138022,,0
tintas_isabel,1992,164527740,tintas,isabel,,isabel,,0
tintas_isabelprecoce,1992,0,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,1992,1586195,tintas,jacquez,,,,0
tintas_kyoko,1992,0,tintas,kyoko,,,,0
tintas_laot,1992,1472,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,1992,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,1992,0,tintas,oberlin,,,,0
tintas_othello,1992,37109,tintas,othello,,,,0
tintas_paco,1992,0,tintas,paco,,,,0
tintas_patricia,1992,0,tintas,patricia,,,,0
tintas_seibel,1992,13785350,tintas,seibel,,,,0
tintas_seibel2_seibeleto,1992,0,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,1992,0,tintas,seyvewillard,,,,0
tintas_vênus,1992,0,tintas,vênus,,,,0
brancas_rosadas,1992,19198967,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,1992,1262,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,1992,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,1992,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,1992,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,1992,0,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,1992,3007751,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,1992,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,1992,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,1992,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,1992,74765,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,1992,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,1992,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,1992,2100,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,1992,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,1992,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,1992,12657729,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,1992,0,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,1992,388417,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,1992,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,1992,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,1992,3066943,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,1992,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,1992,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,1992,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,1992,0,brancas_rosadas,rosadas,,,,0
tintas,1993,258584904,tintas,,,,,1
tintas_bacarina,1993,0,tintas,bacarina,,,,0
tintas_bailey,1993,0,tintas,bailey,,,,0
tintas_bordo,1993,31680138,tintas,bordo,,,,0
tintas_bourdin_s,1993,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,1993,0,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,1993,0,tintas,brsem,,brsem,,0
tintas_brs_magna,1993,0,tintas,brs,,brs,,0
tintas_brs_margot,1993,0,tintas,brs,,brs,,0
tintas_brsmorena,1993,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,1993,0,tintas,brs,,brs,,0
tintas_brs_rubea,1993,0,tintas,brs,,brs,,0
tintas_brsvioleta,1993,0,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,1993,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,1993,0,tintas,champagnon,,champagnon,,0
tintas_colecoes,1993,0,tintas,colecoes,,,,0
tintas_concord,1993,19215089,tintas,concord,,concord,,0
tintas_concordclone30,1993,0,tintas,concordclone30,,concordclone30,,0
tintas_couderc,1993,7880808,tintas,couderc,,,,0
tintas_cynthiana_1,1993,394647,tintas,cynthiana,,,,0
tintas_herbemont,1993,25696041,tintas,herbemont,,herbemont,,0
tintas_iac138022,1993,0,tintas,iac138022,,iac138022,,0
tintas_isabel,1993,160040350,tintas,isabel,,isabel,,0
tintas_isabelprecoce,1993,0,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,1993,1511782,tintas,jacquez,,,,0
tintas_kyoko,1993,0,tintas,kyoko,,,,0
tintas_laot,1993,575,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,1993,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,1993,0,tintas,oberlin,,,,0
tintas_othello,1993,65870,tintas,othello,,,,0
tintas_paco,1993,0,tintas,paco,,,,0
tintas_patricia,1993,0,tintas,patricia,,,,0
tintas_seibel,1993,12099604,tintas,seibel,,,,0
tintas_seibel2_seibeleto,1993,0,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,1993,0,tintas,seyvewillard,,,,0
tintas_vênus,1993,0,tintas,vênus,,,,0
brancas_rosadas,1993,28443405,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,1993,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,1993,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,1993,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,1993,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,1993,0,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,1993,2841307,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,1993,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,1993,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,1993,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,1993,76160,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,1993,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,1993,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,1993,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,1993,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,1993,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,1993,21246181,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,1993,0,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,1993,919565,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,1993,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,1993,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,1993,3360192,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,1993,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,1993,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,1993,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,1993,0,brancas_rosadas,rosadas,,,,0
tintas,1994,298954232,tintas,,,,,1
tintas_bacarina,1994,0,tintas,bacarina,,,,0
tintas_bailey,1994,0,tintas,bailey,,,,0
tintas_bordo,1994,35680856,tintas,bordo,,,,0
tintas_bourdin_s,1994,78952,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,1994,0,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,1994,0,tintas,brsem,,brsem,,0
tintas_brs_magna,1994,0,tintas,brs,,brs,,0
tintas_brs_margot,1994,0,tintas,brs,,brs,,0
tintas_brsmorena,1994,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,1994,0,tintas,brs,,brs,,0
tintas_brs_rubea,1994,0,tintas,brs,,brs,,0
tintas_brsvioleta,1994,0,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,1994,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,1994,0,tintas,champagnon,,champagnon,,0
tintas_colecoes,1994,0,tintas,colecoes,,,,0
tintas_concord,1994,21325339,tintas,concord,,concord,,0
tintas_concordclone30,1994,0,tintas,concordclone30,,concordclone30,,0
tintas_couderc,1994,10306977,tintas,couderc,,,,0
tintas_cynthiana_1,1994,304456,tintas,cynthiana,,,,0
tintas_herbemont,1994,29001540,tintas,herbemont,,herbemont,,0
tintas_iac138022,1994,508580,tintas,iac138022,,iac138022,,0
tintas_isabel,1994,176725596,tintas,isabel,,isabel,,0
tintas_isabelprecoce,1994,0,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,1994,4133466,tintas,jacquez,,,,0
tintas_kyoko,1994,0,tintas,kyoko,,,,0
tintas_laot,1994,1760,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,1994,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,1994,62,tintas,oberlin,,,,0
tintas_othello,1994,70019,tintas,othello,,,,0
tintas_paco,1994,0,tintas,paco,,,,0
tintas_patricia,1994,0,tintas,patricia,,,,0
tintas_seibel,1994,20816629,tintas,seibel,,,,0
tintas_seibel2_seibeleto,1994,0,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,1994,0,tintas,seyvewillard,,,,0
tintas_vênus,1994,0,tintas,vênus,,,,0
brancas_rosadas,1994,29216963,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,1994,1952,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,1994,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,1994,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,1994,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,1994,0,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,1994,2341773,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,1994,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,1994,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,1994,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,1994,361587,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,1994,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,1994,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,1994,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,1994,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,1994,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,1994,21892480,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,1994,94323,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,1994,1552087,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,1994,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,1994,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,1994,2818418,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,1994,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,1994,154343,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,1994,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,1994,0,brancas_rosadas,rosadas,,,,0
tintas,1995,313953430,tintas,,,,,1
tintas_bacarina,1995,0,tintas,bacarina,,,,0
tintas_bailey,1995,0,tintas,bailey,,,,0
tintas_bordo,1995,36409536,tintas,bordo,,,,0
tintas_bourdin_s,1995,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,1995,0,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,1995,0,tintas,brsem,,brsem,,0
tintas_brs_magna,1995,0,tintas,brs,,brs,,0
tintas_brs_margot,1995,0,tintas,brs,,brs,,0
tintas_brsmorena,1995,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,1995,0,tintas,brs,,brs,,0
tintas_brs_rubea,1995,0,tintas,brs,,brs,,0
tintas_brsvioleta,1995,0,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,1995,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,1995,0,tintas,champagnon,,champagnon,,0
tintas_colecoes,1995,0,tintas,colecoes,,,,0
tintas_concord,1995,19710821,tintas,concord,,concord,,0
